It 's a film that 's destined to win a wide summer audience through word-of-mouth reviews and , not far down the line , to find a place among the studio 's animated classics .	1
It is depressing , ruthlessly pained and depraved , the movie equivalent of staring into an open wound .	2
Remove Spider-Man the movie from its red herring surroundings and it 's apparent that this is one summer film that satisfies .	1
Renner carries much of the film with a creepy and dead-on performance .	1
You can not guess why the cast and crew did n't sign a pact to burn the negative and the script and pretend the whole thing never existed .	2
Scarcely worth a mention apart from reporting on the number of tumbleweeds blowing through the empty theatres graced with its company .	2
Birthday Girl does n't try to surprise us with plot twists , but rather seems to enjoy its own transparency .	1
Like The Rugrats movies , The Wild Thornberrys Movie does n't offer much more than the series , but its emphasis on caring for animals and respecting other cultures is particularly welcome .	1
Sayles ... once again strands his superb performers in the same old story .	2
It 's the kind of movie that , aside from Robert Altman , Spike Lee , the Coen Brothers and a few others , our moviemakers do n't make often enough .	1
The film is strictly routine .	2
Laggard drama wending its way to an uninspired philosophical epiphany .	2
There is a strong directorial stamp on every frame of this stylish film that is able to visualize schizophrenia but is still confident enough to step back and look at the sick character with a sane eye .	1
Bluto Blutarsky , we miss you .	1
Abandon spends 90 minutes trying figure out whether or not some cocky pseudo-intellectual kid has intentionally left college or was killed .	2
The one-liners are snappy , the situations volatile and the comic opportunities richly rewarded .	1
Waiting for Godard can be fruitful : ` In Praise of Love ' is the director 's epitaph for himself .	1
Worth seeing just for Weaver and LaPaglia .	1
The story has some nice twists but the ending and some of the back-story is a little tired .	2
A conventional , but well-crafted film about a historic legal battle in Ireland over a man 's right to raise his own children .	1
The verdict : Two bodies and hardly a laugh between them .	2
A thought-provoking picture .	1
It 's a shame the marvelous first 101 minutes have to be combined with the misconceived final 5 .	2
`` Sweet Home Alabama '' is what it is -- a nice , harmless date film ...	1
It 's a lovely , eerie film that casts an odd , rapt spell .	1
As plain and pedestrian as catsup --	2
A wild , endearing , masterful documentary .	1
The complex , politically charged tapestry of contemporary Chinese life this exciting new filmmaker has brought to the screen is like nothing we Westerners have seen before .	1
Yes , it 's as good as you remember .	1
An erotic thriller that 's neither too erotic nor very thrilling , either .	2
Unfunny comedy with a lot of static set ups , not much camera movement , and most of the scenes take place indoors in formal settings with motionless characters .	2
Max pokes , provokes , takes expressionistic license and hits a nerve ... as far as art is concerned , it 's mission accomplished .	1
While it 's nothing we have n't seen before from Murphy , I Spy is still fun and enjoyable and so aggressively silly that it 's more than a worthwhile effort .	1
If any of them list this ` credit ' on their resumes in the future , that 'll be much funnier than anything in the film ...	2
The whole thing comes off like a particularly amateurish episode of Bewitched that takes place during Spring Break .	2
( Breheny 's ) lensing of the New Zealand and Cook Island locations captures both the beauty of the land and the people .	1
Full of flatulence jokes and mild sexual references , Kung Pow !	2
There are some fairly unsettling scenes , but they never succeed in really rattling the viewer .	2
Bon appetit !	1
Easily one of the best and most exciting movies of the year .	1
unpretentious , charming , quirky , original	1
Patchy combination of soap opera , low-tech magic realism and , at times , ploddingly sociological commentary .	2
One feels the dimming of a certain ambition , but in its place a sweetness , clarity and emotional openness that recalls the classics of early Italian neorealism .	1
The film is flat .	2
The story has its redundancies , and the young actors , not very experienced , are sometimes inexpressive .	2
You can taste it , but there 's no fizz .	2
The performances are so overstated , the effect comes off as self-parody .	2
There is a general air of exuberance in All About The Benjamins that 's hard to resist .	1
likeable thanks to its cast , its cuisine and its quirky tunes .	1
Buy is an accomplished actress , and this is a big , juicy role .	1
... has about 3\/4th the fun of its spry 2001 predecessor -- but it 's a rushed , slapdash , sequel-for-the-sake - of-a-sequel with less than half the plot and ingenuity .	2
Rarely has sex on screen been so aggressively anti-erotic .	2
On the Granger Movie Gauge of 1 to 10 , The Powerpuff Girls is a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience .	1
Laced with liberal doses of dark humor , gorgeous exterior photography , and a stable-full of solid performances , No Such Thing is a fascinating little tale .	1
Execrable .	2
There are enough throwaway references to faith and rainbows to plant smile-button faces on that segment of the populace that made A Walk to Remember a niche hit .	1
