Which country is Australia 's largest export market ?	4
Where is the Kentucky Horse Park located ?	4
What is a fear of parasites ?	1
In what Olympic Games did Nadia Comaneci become popular ?	1
Who does data collection in tourism ?	3
What was the name of the daughter of the Virginia chief Powhatan that married John Rolfe ?	3
What is the leading pecan and peanut growing state ?	4
What does a nihilist believe in ?	6
What did Richard Feynman say upon hearing he would receive the Nobel Prize in Physics ?	6
In what sport are these following numbers relevant : 118 , 126 , 134	1
Who were the four famous founders of United Artists ?	3
What 2	1
What are amphibians ?	6
How many sperm cells are in an average ejaculation ?	5
Name the disposable razor that `` costs about 19 cents . ''	1
How far do you have to run if you hit a home run ?	5
Who was the only U.S. President to wear a Nazi uniform ?	3
Woodrow Wilson served as president of what university ?	3
Where are the tropical rain forest distributions ?	4
What 's the nickname of oddsmaker Jimmy Snyder ?	3
What is the fear of being loved ?	1
What was the number of people that Randy Steven Craft was convicted of killing ?	5
What was Queen Victoria 's title regarding India ?	3
How is a hydrogen bomb different from a nuclear bomb ?	6
How far can a man travel in outer space ?	5
Where was Lincoln assassinated ?	4
What type of food makes you fat ?	1
What is the name of the chronic neurological autoimmune disease which attacks the protein sheath that surrounds nerve cells causing a gradual loss of movement in the body ?	1
What was the U.S. highway death toll in 1969 ?	5
What kind of animals are Dorsets , Lincolns , Oxfords and Southdowns ?	1
What are the shortest and the longest songs ever produced ?	1
What letter is to the right of K on a typewriter keyboard ?	1
What is the origin and the meaning of the name , `` Hajo ? ''	6
What is the plural of gulf ?	1
Whose autobiography is titled Yes I Can ?	3
What year did the United States pass the Copyright law ?	5
What percentage of Americans own their homes ?	5
What 's the first day of the week ?	5
What city was President William McKinley shot in ?	4
What city has the world 's longest subway system ?	4
Who claimed he killed 4	3
What is Bombay duck ?	6
How many degrees cooler is the inside of a cucumber than the air outside ?	5
What double talking `` professor '' holds a doctorate in Nothing ?	3
What are the five most expensive cities in the world ?	4
What 19th-century writer had a country estate on the Hudson dubbed Sunnyside ?	3
How many layers of yellow paint is a Faber Mongol pencil lucky enough to be sprayed with ?	5
What is a virtual IP address ?	6
What was the name of the cook on Rawhide ?	3
What county is Chicago in ?	4
What is the wingspan of a condor ?	5
What facial feature typically contains about 55	6
Who was named Admiral of the Ocean Seas and Viceroy and Governor General of all the islands he might discover , and also granted 10-?? of all profits of his voyage .	3
How can I transport files from one computer to another ?	6
What 's the literary term for a play on words ?	1
What color were their horses ?	1
What does an average daycare provider get paid in New England ?	5
What author landed a 468-pound marlin without harness in the early 193	3
How many Americans fought for the British in the American Revolution ?	5
What kind of education do I need to become a flight attendant ?	1
What are the two languages of Malta ?	1
How many oceans are there and name them ?	5
What happened during the Blackhawk Indian war of 1832	6
How many pairs of legs does a lobster have ?	5
What does the Latin ante mortem mean ?	6
What does the name Shawn mean ?	6
Where is the Danube ?	4
What lawyer won the largest divorce settlement , $85	3
What do you call a group of geese ?	1
Who delivered his last newscast on March 6 , 1981	3
How many times has `` Louie , Louie '' been recorded ?	5
How is Answers.com different from KnowPost.com ?	6
What is the longest place name in the U.S. ?	4
What percent liked Thatcher after she had been in power for a decade ?	5
Where does Buzz Aldrin want to build a permanent , manned space station ?	4
What was Mel Gibson 's first movie ?	1
Why was the L.A. office of Shea and Gould closed ?	6
How do I start a bank ?	6
How do Ouija Boards work ?	6
What horse did Zorro ride ?	1
How do you get a broken cork out of a bottle ?	6
Where can I find correct tabs for Third Eye Blind songs ?	4
How do you determine heating requirements for your home ?	6
What former major-league left-handed baseball pitcher was known as `` Space Man '' ?	3
Which hair care product told us `` hate that gray , wash it away '' ?	1
Why did the chicken cross the road ?	6
What was Michelangelo 's last name ?	3
Who is Barbara Jordan ?	3
Who was the Democratic nominee in the American presidential election ?	3
What was Connecticut 's first constitution called ?	1
What historical event happened in Dogtown in 1899 ?	1
What is being done about the millennium bug ?	6
What was the claim to fame of King Camp Gillette ?	6
What is the most common kind of skin cancer in the U.S. ?	1
What is Olestra ?	6
What Asian country has a bill of rights for cows ?	4
How many fingers are used to draw a bow ?	5
What are two plants that clothes are made from ?	1
When was Hurricane Hugo ?	5
What is the most heavily caffeinated soft drink ?	1
What President-to-be was the first member of Congress to enlist following the attack on Pearl Harbor ?	3
What was the price of Varian Associates ' vacuum products division ?	5
When was `` the Great Depression '' ?	5
What language is mostly spoken in Brazil ?	1
What college produced the most winning Super Bowl quarterbacks ?	3
How do you solve `` Rubik 's Cube '' ?	6
What is prepared mustard ?	6
What classical Spanish writer warned : `` All that glitters is not gold '' ?	3
What does `` antidisestablishmentarianism '' mean ?	6
What actor married John F. Kennedy 's sister ?	3
What does a topophobic actor suffer from ?	1
Who fired Maria Ybarra from her position in San Diego council ?	3
The italian artist , Maurizio Pellegrin , is how old ?	5
What type of hunting are retrievers used for ?	1
What is Colin Powell best known for ?	6
Who was the first black golfer to tee off in the Masters ?	3
What city is the setting for Puccini 's opera La Boheme ?	4
What U.S. President showed a fondness for munching on bee pollen bars ?	3
What is measured in curies ?	6
Whose cover is that of an employee of Universal Import and Export ?	3
What former president 's daughter has written a book titled Murder in the White House ?	3
What fictional character is known as the `` melancholy Dane '' ?	3
Italy is the largest producer of what ?	1
What longtime game show host dropped dead while jogging in Central Park in 1984	3
What is the meaning of W.B. Yeat 's poem , `` The Three Hermits ? ''	6
Who were the `` filthiest people alive ? ''	3
What infectious disease is the world 's deadliest ?	1
What is Spumante ?	6
In what year did Ireland elect its first woman president ?	5
What is an isthmus ?	6
What was the name of the orca that died of a fungal infection ?	1
Where is Mozambique located ?	4
What is Mississippi 's state animal ?	1
What 's the origin of the word ` news ' ?	6
What did Dan Aykroyd and John Belushi quit Saturday Night Live to become ?	1
How many months does a normal human pregnancy last ?	5
How do fuel injectors work ?	6
How can your school march in the Macy 's Thanksgiving Parade ?	6
What is the real name of disc jockey `` Wolfman Jack '' ?	3
What Italian liner was hijacked in 1985	1
What city houses the U.S. headquarters of Procter and Gamble ?	4
What soap was touted as being `` for people who like people '' ?	1
How much was the minimum wage in 1991	5
What does NAFTA stand for ?	2
Who invented silly putty ?	3
What new middle school was built in Philadelphia , Pennsylvania last year ?	3
Who patented the first phonograph ?	3
What are some tips for building a fire in a fireplace ?	1
What do manatees eat ?	1
How do you say 2	1
What were popular songs and types of songs in the 1920s ?	1
How many Vietnamese were there in the Soviet Union ?	5
What is November 's birthstone ?	1
What is a Certified Nurse Midwife ?	6
On average , how many miles are there to the moon ?	5
Who created private detective Philip Marlowe ?	3
What Boris Pasternak book sold 5	1
What is the origin of the expression `` tout de suite '' ?	6
What is the longest English word ?	1
What is the purpose of a car bra ?	6
What is D.B. Cooper known for ?	6
Who is Colin Powell ?	3
What species is a colt ?	1
What is the full name of the PLO ?	2
What is the smallest country in Africa ?	4
Who coined the term NN cyberspace `` in his novel NN Neuromancer '' ?	3
What age followed the Bronze Age ?	1
What is her profession ?	3
What is the full name of the man who invented the multicolored game cube that has 42.3	3
What does the word LASER mean ?	2
What does the name `` Anthony '' mean ?	6
Who was Lauren Bacall 's first husband ?	3
What is a rhomboideus minor ?	6
How many hands does Bjorn Borg use when hitting his forehand ?	5
How many people died on D-Day ?	5
What U.S. Congressman said : `` Keep the faith , baby '' .	3
Who created the character of Scrooge ?	3
What is the student population at the University of Massachusetts in Amherst ?	5
Where is Windsor Castle ?	4
When did the Dow first reach ?	5
Why were people recruited for the Vietnam War ?	6
What party was Winston Churchill a member of ?	3
What American League baseball team 's worst finish between 1926 and 1964	3
Where can I find the names of all the 15	4
What state does Martha Stewart live in ?	4
Which killer whale died at Sea World of a fungal infection ?	1
What are the Benelux countries ?	4
Where 's the Petrified Forest ?	4
What is a language spoken by the Sioux ?	1
Where is Tornado Alley ?	4
Who was the author of `` John Brown 's Body '' ?	3
What American poet wrote : `` Good fences make good neighbors '' ?	3
What state in the U.S. has the most blacks ?	4
