the g3 has a different type of battery charging system from the smaller canon cameras the battery needs to be charged while in the camera , but the charging system also enables you to use the camera while plugged in without running down the battery	1
the lcd screen was very large and readable	1
the ipod package comes with everything you need , the ac adaptor , firewire cable \( quicker than usb , but slower than usb 2 which it also gives \) , those snazzy and power full headphones , and of course the player	1
it has lots of little cute features , my favorite being the games and the pim \( personal information manager i e organizer \) , and the radio !	1
if you 'll only read the whole manual , you 'll find out even more cool features and you 'll learn how to manipulate the quality you want to achieve and all those modes will make sense after reading	1
when i turned the phone on , the first thing that hit me is how good the screen is	1
battery a big big plus	1
overall i like the unit	1
it takes great pictures , operates quickly , and feels solid	1
it is a great router for a table and with the depth adjustment knob it is easy to adjust depth precisely	1
lots of flaws , but exceptional sound quality , hd size , and price make it a good buy	1
having spent considerable time with professional video gear , i find onscreen displays annoying	2
although , i thought it could 've been designed a bit better	2
the extended zoom range and faster lense put it at the top of it 's class	1
it was so easy my toddler would dispose of her on diapers	1
its stable , so a curious toddler can 't easily tip it over	1
player has a problem with dual layer dvd 's such as alias season 1 and season 2	2
works great , no odor , and uses regular bags	1
the heavy motor and continuously variable speed control let this router churn through everything i threw at it	1
